-0.0,0.09765625,-0.98828125,0.1265625,-4.176809692382812,4.49296875,-0.6103515625,-2.74658203125,0.18310546875,-0.010652644360316953,-0.04793689962142629,0.003195793308095086
-0.0,0.09375,-1.05859375,0.18984374999999998,-4.113528442382813,4.5562499999999995,-0.732421875,-2.13623046875,-0.244140625,-0.012783173232380344,-0.03728425526110934,-0.004261057744126781
-0.05859375,0.11328125,-1.01171875,0.18984374999999998,-4.113528442382813,4.49296875,-1.953125,-1.77001953125,-0.48828125,-0.03408846195301425,-0.030892668644919165,-0.008522115488253563
0.015625,0.12109375,-0.96875,0.1265625,-4.113528442382813,4.5562499999999995,-3.35693359375,-1.89208984375,0.9765625,-0.05858954398174324,-0.03302319751698256,0.017044230976507126
-0.00390625,0.109375,-0.98828125,0.06328125,-4.0502471923828125,4.49296875,-3.96728515625,-2.3193359375,0.9765625,-0.0692421883420602,-0.040480048569204424,0.017044230976507126
-0.00390625,0.109375,-1.015625,0.06328125,-4.113528442382813,4.5562499999999995,-3.7841796875,-2.197265625,1.0986328125,-0.06604639503396512,-0.03834951969714103,0.019174759848570515
-0.00390625,0.11328125,-1.015625,0.18984374999999998,-4.113528442382813,4.5562499999999995,-2.99072265625,-1.953125,0.06103515625,-0.05219795736555307,-0.03408846195301425,0.0010652644360316954
-0.015625,0.09765625,-1.0390625,0.18984374999999998,-4.113528442382813,4.5562499999999995,-1.28173828125,-1.28173828125,-0.79345703125,-0.022370553156665602,-0.022370553156665602,-0.01384843766841204
-0.0078125,0.0859375,-1.01171875,0.18984374999999998,-4.113528442382813,4.5562499999999995,0.732421875,-0.6103515625,-1.52587890625,0.012783173232380344,-0.010652644360316953,-0.026631610900792385
-0.0078125,0.0703125,-1.03515625,0.18984374999999998,-4.113528442382813,4.5562499999999995,1.52587890625,-0.1220703125,-1.77001953125,0.026631610900792385,-0.0021305288720633907,-0.030892668644919165
-0.00390625,0.0546875,-0.9453125,0.18984374999999998,-4.113528442382813,4.5562499999999995,0.48828125,0.18310546875,-1.5869140625,0.008522115488253563,0.003195793308095086,-0.02769687533682408
-0.05859375,0.0625,-0.9375,0.18984374999999998,-4.113528442382813,4.49296875,-1.40380859375,0.3662109375,-1.5869140625,-0.024501082028728992,0.006391586616190172,-0.02769687533682408
-0.00390625,0.0390625,-0.9921875,0.18984374999999998,-4.113528442382813,4.5562499999999995,-2.13623046875,15.2587890625,-2.62451171875,-0.03728425526110934,0.26631610900792385,-0.0458063707493629
-0.0078125,0.03125,-1.02734375,0.1265625,-4.113528442382813,4.5562499999999995,-1.953125,-1.52587890625,-3.41796875,-0.03408846195301425,-0.026631610900792385,-0.05965480841777494
-0.0,0.00390625,-1.09765625,0.06328125,-4.113528442382813,4.5562499999999995,-1.52587890625,-1.708984375,-4.45556640625,-0.026631610900792385,-0.02982740420888747,-0.07776430383031376
0.03515625,0.07421875,-1.0546875,0.18984374999999998,-4.113528442382813,4.5562499999999995,-2.685546875,-0.91552734375,-5.06591796875,-0.0468716351853946,-0.01597896654047543,-0.08841694819063071
-0.0078125,0.01953125,-1.015625,0.18984374999999998,-4.113528442382813,4.5562499999999995,-3.47900390625,-0.18310546875,-6.103515625,-0.060720072853806636,-0.003195793308095086,-0.10652644360316954
0.0078125,-0.0078125,-1.01953125,0.18984374999999998,-4.113528442382813,4.5562499999999995,-2.74658203125,0.8544921875,-7.50732421875,-0.04793689962142629,0.014913702104443736,-0.13102752563189854
-0.01171875,-0.0078125,-0.94140625,0.18984374999999998,-4.113528442382813,4.5562499999999995,-1.220703125,1.89208984375,-9.82666015625,-0.021305288720633905,0.03302319751698256,-0.17150757420110296
-0.0,-0.00390625,-0.9453125,0.18984374999999998,-4.113528442382813,4.5562499999999995,-0.732421875,2.25830078125,-13.73291015625,-0.012783173232380344,0.03941478413317273,-0.23968449810713147
-0.0078125,-0.0078125,-1.00390625,0.06328125,-4.0502471923828125,4.49296875,-1.40380859375,1.77001953125,-14.22119140625,-0.024501082028728992,0.030892668644919165,-0.248206613595385
-0.01171875,-0.01953125,-1.015625,0.18984374999999998,-4.113528442382813,4.5562499999999995,-2.62451171875,1.0986328125,-14.70947265625,-0.0458063707493629,0.019174759848570515,-0.2567287290836386
-0.01171875,-0.0390625,-1.01953125,0.1265625,-4.0502471923828125,4.5562499999999995,-4.150390625,0.6103515625,-15.625,-0.07243798165015529,0.010652644360316953,-0.272707695624114
-0.01953125,-0.0390625,-1.04296875,0.1265625,-4.176809692382812,4.49296875,-3.96728515625,0.48828125,-17.08984375,-0.0692421883420602,0.008522115488253563,-0.2982740420888747
