-0.06640625,0.296875,-0.88671875,0.06328125,-3.1643096923828122,5.315625,2.86865234375,-5.7373046875,-4.39453125,0.050067428493489684,-0.10013485698697937,-0.07669903939428206
-0.11328125,0.3125,-0.89453125,0.06328125,-3.1643096923828122,5.315625,4.0283203125,-7.14111328125,-5.0048828125,0.07030745277809189,-0.12463593901570835,-0.08735168375459902
-0.14453125,0.3359375,-0.9453125,0.06328125,-3.1643096923828122,5.315625,3.72314453125,-8.6669921875,-5.37109375,0.06498113059793342,-0.15126754991650074,-0.0937432703707892
-0.14453125,0.34375,-0.92578125,0.06328125,-3.1643096923828122,5.315625,1.89208984375,-9.33837890625,-4.57763671875,0.03302319751698256,-0.1629854587128494,-0.07989483270237716
-0.16015625,0.328125,-0.953125,0.06328125,-3.1643096923828122,5.315625,1.8310546875,-9.46044921875,-2.8076171875,0.03195793308095086,-0.16511598758491278,-0.049002164057457984
-0.17578125,0.328125,-1.01171875,0.06328125,-3.1643096923828122,5.37890625,2.74658203125,-8.544921875,-1.953125,0.04793689962142629,-0.14913702104443735,-0.03408846195301425
-0.1484375,0.34375,-0.94140625,0.06328125,-3.2275909423828124,5.25234375,-0.48828125,-7.080078125,-0.6103515625,-0.008522115488253563,-0.12357067457967666,-0.010652644360316953
-0.125,0.34375,-1.03125,0.06328125,-3.2275909423828124,5.25234375,-2.9296875,-6.65283203125,0.91552734375,-0.05113269292952138,-0.1161138235274548,0.01597896654047543
-0.1484375,0.421875,-1.01171875,0.06328125,-3.1010284423828125,5.315625,-3.72314453125,-6.9580078125,2.197265625,-0.06498113059793342,-0.12144014570761327,0.03834951969714103
-0.140625,0.32421875,-1.09375,0.0,-3.1010284423828125,5.315625,-2.50244140625,-7.87353515625,3.662109375,-0.04367584187729951,-0.1374191122480887,0.06391586616190172
-0.16015625,0.37109375,-1.18359375,0.0,-3.1010284423828125,5.315625,-2.01416015625,-9.1552734375,5.4931640625,-0.035153726389045944,-0.1597896654047543,0.09587379924285258
-0.15625,0.37890625,-1.12890625,0.0,-3.1010284423828125,5.315625,0.18310546875,-9.6435546875,5.9814453125,0.003195793308095086,-0.16831178089300786,0.10439591473110614
-0.14453125,0.3515625,-1.18359375,0.0,-3.1010284423828125,5.315625,4.94384765625,-9.21630859375,3.662109375,0.08628641931856733,-0.160854929840786,0.06391586616190172
-0.15234375,0.4375,-1.1875,0.0,-3.1010284423828125,5.315625,11.962890625,-7.8125,2.01416015625,0.20879182946221228,-0.136353847812057,0.035153726389045944
