-0.0390625,0.19140625,-0.94140625,0.69609375,-3.7971221923828122,4.74609375,-5.67626953125,-8.30078125,0.0,-0.09906959255094767,-0.14487596330031058,0.0
-0.03125,0.2109375,-0.94921875,0.7593749999999999,-3.7338409423828125,4.809375,-5.0048828125,-9.21630859375,-0.18310546875,-0.08735168375459902,-0.160854929840786,-0.003195793308095086
-0.05078125,0.19921875,-0.97265625,0.69609375,-3.7971221923828122,4.809375,-0.9765625,-9.94873046875,-0.79345703125,-0.017044230976507126,-0.17363810307316635,-0.01384843766841204
-0.05078125,0.14453125,-0.9921875,0.69609375,-3.7971221923828122,4.74609375,3.96728515625,-10.55908203125,-3.60107421875,0.0692421883420602,-0.1842907474334833,-0.06285060172587002
-0.0625,0.12890625,-0.98046875,0.69609375,-3.7971221923828122,4.809375,6.77490234375,-10.1318359375,-4.7607421875,0.11824435239951818,-0.17683389638126143,-0.08309062601047223
-0.0625,0.1640625,-1.01953125,0.69609375,-3.8604034423828124,4.809375,4.39453125,-9.521484375,-5.2490234375,0.07669903939428206,-0.16618125202094447,-0.0916127414987258
-0.109375,0.1640625,-1.0234375,0.69609375,-3.7971221923828122,4.74609375,1.708984375,-9.1552734375,-5.43212890625,0.02982740420888747,-0.1597896654047543,-0.09480853480682089
-0.0078125,0.12890625,-1.0,0.6328125,-3.7971221923828122,4.74609375,-1.0986328125,-8.85009765625,-5.31005859375,-0.019174759848570515,-0.15446334322459582,-0.0926780059347575
-0.0390625,0.19140625,-1.05859375,0.6328125,-3.7971221923828122,4.809375,-3.35693359375,-8.60595703125,-4.39453125,-0.05858954398174324,-0.15020228548046904,-0.07669903939428206
-0.015625,0.171875,-1.1015625,0.6328125,-3.7971221923828122,4.809375,-5.79833984375,-8.60595703125,-3.41796875,-0.10120012142301106,-0.15020228548046904,-0.05965480841777494
-0.01953125,0.2109375,-1.125,0.6328125,-3.7971221923828122,4.809375,-8.056640625,-8.6669921875,-1.89208984375,-0.14061490555618378,-0.15126754991650074,-0.03302319751698256
-0.0078125,0.19921875,-1.16015625,0.6328125,-3.7971221923828122,4.809375,-7.4462890625,-8.6669921875,-1.8310546875,-0.12996226119586685,-0.15126754991650074,-0.03195793308095086
-0.01171875,0.22265625,-1.2109375,0.6328125,-3.7971221923828122,4.809375,-4.2724609375,-8.97216796875,-2.86865234375,-0.07456851052221868,-0.1565938720966592,-0.050067428493489684
-0.0078125,0.23046875,-1.26171875,0.6328125,-3.7971221923828122,4.809375,1.0986328125,-8.6669921875,-3.72314453125,0.019174759848570515,-0.15126754991650074,-0.06498113059793342
-0.01953125,0.26171875,-1.26171875,0.6328125,-3.7971221923828122,4.809375,5.0048828125,-7.9345703125,-3.90625,0.08735168375459902,-0.1384843766841204,-0.0681769239060285
-0.015625,0.28125,-1.3125,0.5695312499999999,-3.7338409423828125,4.74609375,7.99560546875,-6.89697265625,-3.11279296875,0.13954964112015208,-0.12037488127158158,-0.05432848623761646
0.05078125,0.33203125,-1.3671875,0.5695312499999999,-3.7971221923828122,4.809375,10.07080078125,-4.8828125,-0.8544921875,0.17576863194522974,-0.08522115488253562,-0.014913702104443736
-0.03515625,0.32421875,-1.40234375,0.6328125,-3.8604034423828124,4.74609375,13.18359375,-3.0517578125,6.591796875,0.2300971181828462,-0.05326322180158477,0.1150485590914231
-0.01171875,0.30078125,-1.41015625,0.6328125,-3.8604034423828124,4.74609375,16.17431640625,-1.28173828125,10.3759765625,0.2822950755483993,-0.022370553156665602,0.1810949541253882
-0.015625,0.25,-1.4453125,0.6328125,-3.8604034423828124,4.74609375,18.00537109375,3.2958984375,13.97705078125,0.31425300862935013,0.05752427954571155,0.24394555585125824
-0.015625,0.23828125,-1.46875,0.6328125,-3.8604034423828124,4.74609375,18.49365234375,5.43212890625,16.66259765625,0.3227751241176037,0.09480853480682089,0.2908171910366528
-0.00390625,0.22265625,-1.47265625,0.6328125,-3.8604034423828124,4.74609375,19.59228515625,7.62939453125,17.02880859375,0.3419498839661742,0.13315805450396193,0.297208777652843
-0.015625,0.19140625,-1.47265625,0.7593749999999999,-3.923684692382812,4.61953125,23.25439453125,7.62939453125,15.0146484375,0.4058657501280759,0.13315805450396193,0.2620550512637971
-0.046875,0.1875,-1.52734375,0.82265625,-3.923684692382812,4.61953125,30.76171875,10.55908203125,9.82666015625,0.5368932757599745,0.1842907474334833,0.17150757420110296
-0.04296875,0.1953125,-1.51953125,0.82265625,-3.923684692382812,4.61953125,42.05322265625,14.70947265625,3.35693359375,0.7339671964258381,0.2567287290836386,0.05858954398174324
-0.0390625,0.25,-1.5703125,0.82265625,-3.923684692382812,4.61953125,53.89404296875,20.01953125,-1.40380859375,0.9406284970159869,0.3494067350183961,-0.024501082028728992
-0.03515625,0.26171875,-1.515625,0.82265625,-3.923684692382812,4.61953125,62.80517578125,30.82275390625,-1.5869140625,1.0961571046766145,0.5379585401960062,-0.02769687533682408
-0.01171875,0.234375,-1.49609375,0.8859374999999999,-4.113528442382813,4.36640625,64.63623046875,34.97314453125,2.50244140625,1.1281150377575653,0.6103965218461614,0.04367584187729951
-0.0234375,0.1875,-1.55859375,0.94921875,-4.240090942382812,4.4296875,64.63623046875,37.78076171875,9.6435546875,1.1281150377575653,0.6593986859036194,0.16831178089300786
-0.00390625,0.12890625,-1.43359375,0.94921875,-4.240090942382812,4.4296875,55.6640625,39.73388671875,17.76123046875,0.9715211656609062,0.6934871478566337,0.30999195088522336
0.0234375,0.12109375,-1.3984375,0.94921875,-4.240090942382812,4.4296875,45.71533203125,40.4052734375,23.62060546875,0.7978830625877398,0.7052050566529823,0.4122573367442661
0.03515625,0.12109375,-1.43359375,0.94921875,-4.240090942382812,4.4296875,31.06689453125,40.71044921875,22.8271484375,0.542219597940133,0.7105313788331408,0.3984088990758541
0.03515625,0.1171875,-1.3671875,1.32890625,-4.303372192382812,4.1765625,46.2646484375,42.724609375,14.2822265625,0.807470442512025,0.7456851052221868,0.2492718780314167
0.03125,0.12109375,-1.3828125,1.3921875,-4.303372192382812,3.9867187499999996,69.51904296875,46.7529296875,1.220703125,1.213336192640101,0.8159925580002786,0.021305288720633905
